user_id,book_id,is_read,rating,is_reviewed
U213616,B57386,1,5,1
U213628,B29868,1,5,0
U213630,B17697,1,5,0
U213639,B113027,1,5,0
U213643,B299813,1,5,0
U213650,B17562,1,5,0
U213664,B5746,1,5,0
U213664,B123008,1,5,0
U213671,B890819,1,5,0
U213691,B29500,1,5,0
U213699,B3777,1,5,0
U213699,B7318,1,5,0
U213699,B128383,1,5,0
U213705,B3777,1,5,0
U213708,B56236,1,5,0
U213710,B71878,1,5,0
U213710,B513293,1,5,0
U213736,B17562,1,5,0
U213737,B3777,1,5,0
U213740,B41122,1,5,0
U213753,B45885,1,5,0
U213765,B7318,1,5,0
U213775,B18909,1,5,0
U213779,B179180,1,5,0
U213782,B1545,1,5,0
U213786,B67318,1,5,0
U213793,B39966,1,5,0
U213818,B17697,1,5,0
U213823,B3777,1,5,0
U213841,B2077800,1,5,0
U213851,B677090,1,5,1
U213856,B56236,1,5,0
U213860,B1545,1,5,0
U213861,B659541,1,5,0
U213867,B102576,1,5,0
U213868,B1545,1,5,0
U213880,B3777,1,5,0
U213880,B128920,1,5,0
U213880,B18545,1,5,0
U213912,B43587,1,5,0
U213923,B939572,1,5,0
U213944,B57386,1,5,1
U213953,B69784,1,5,0
U213954,B3777,1,5,0
U213958,B18701,1,5,0
U213969,B982284,1,5,0
U213982,B1545,1,5,0
U213993,B77355,1,5,0
U214007,B519382,1,5,0
U214016,B40031,1,5,0
U214029,B7318,1,5,0
U214051,B55322,1,5,1
U214066,B69784,1,5,0
U214074,B1504667,1,5,0
U214074,B1545,1,5,0
U214097,B69784,1,5,0
U214100,B48788,1,5,0
U214102,B3777,1,5,0
U214111,B1279861,1,5,0
U214131,B1504804,1,5,0
U214136,B448452,1,5,1
U214137,B123008,1,5,0
U214140,B729318,1,5,0
U214144,B18701,1,5,0
U214147,B20904,1,5,0
U214147,B1545,1,5,0
U214148,B1545,1,5,1
U214152,B11565,1,5,0
U214156,B288715,1,5,0
U214158,B786675,1,5,1
U214173,B69784,1,5,0
U214177,B48788,1,5,0
U214180,B82911,1,5,0
U214188,B41122,1,5,0
U214189,B29471,1,5,0
U214197,B3358,1,5,1
U214197,B7318,1,5,0
U214198,B1545,1,5,1
U214199,B1311191,1,5,1
U214214,B66574,1,5,0
U214220,B7318,1,5,0
U214230,B29646,1,5,0
U214230,B355422,1,5,0
U214237,B3777,1,5,0
U214239,B64686,1,5,1
U214240,B102576,1,5,0
U214250,B69916,1,5,1
U214253,B345000,1,5,0
U214258,B17697,1,5,0
U214275,B1581785,1,5,1
U214284,B17697,1,5,0
U214288,B48788,1,5,0
U214294,B61033,1,5,0
U214295,B67724,1,5,0
U214324,B1545,1,5,0
U214332,B69784,1,5,0
U214338,B272531,1,5,0
U214350,B3777,1,5,0
U214355,B102576,1,5,0
U214364,B23132,1,5,1
U214368,B24887,1,5,0
U214376,B207973,1,5,0
U214377,B125899,1,5,0
U214379,B330193,1,5,0
U214386,B65407,1,5,0
U214386,B18545,1,5,0
U214396,B1545,1,5,0
U214408,B345000,1,5,1
U214410,B1460775,1,5,0
U214432,B24887,1,5,0
U214437,B7318,1,5,0
U214438,B20904,1,5,0
U214451,B24887,1,5,0
U214463,B339334,1,5,0
U214464,B954199,1,5,1
U214477,B113027,1,5,1
U214484,B3777,1,5,0
U214487,B69784,1,5,0
U214492,B48788,1,5,0
U214500,B258532,1,5,0
U214510,B1008550,1,5,0
U214524,B1545,1,5,0
U214539,B29868,1,5,0
U214542,B48788,1,5,1
U214542,B165750,1,5,0
U214551,B694199,1,5,0
U214556,B19287,1,5,0
U214563,B58876,1,5,0
U214563,B279705,1,5,0
U214565,B1545,1,5,0
U214580,B1545,1,5,0
U214592,B40031,1,5,0
U214592,B733519,1,5,0
U214592,B145683,1,5,0
U214592,B95062,1,5,0
U214593,B3777,1,5,0
U214597,B249004,1,5,0
U214602,B18701,1,5,0
U214612,B8817,1,5,1
U214613,B17562,1,5,0
U214628,B462926,1,5,1
U214628,B129887,1,5,1
U214643,B738351,1,5,0
U214643,B233259,1,5,0
U214643,B589618,1,5,0
U214658,B445227,1,5,0
U214665,B3777,1,5,1
U214669,B142208,1,5,0
U214677,B18701,1,5,0
U214681,B641023,1,5,0
U214688,B3777,1,5,0
U214690,B3777,1,5,0
U214692,B210822,1,5,0
U214694,B16222,1,5,0
U214708,B16222,1,5,0
U214709,B235675,1,5,1
U214721,B1513595,1,5,0
U214765,B11275,1,5,0
U214769,B330751,1,5,0
U214788,B8817,1,5,0
U214791,B102576,1,5,0
U214796,B102576,1,5,0
U214828,B69784,1,5,0
U214834,B3777,1,5,0
U214840,B17562,1,5,0
U214842,B45748,1,5,1
U214848,B118183,1,5,0
U214852,B57917,1,5,0
U214860,B3777,1,5,0
U214870,B3777,1,5,0
U214877,B3777,1,5,0
U214890,B167043,1,5,1
U214895,B403306,1,5,0
U214908,B15,1,5,1
U214932,B55322,1,5,0
U214937,B1032956,1,5,0
U214952,B1545,1,5,0
U214953,B86967,1,5,0
U214953,B345000,1,5,1
U214960,B1545,1,5,0
U214969,B48788,1,5,0
U214988,B220596,1,5,0
U214990,B1545,1,5,1
U214991,B3777,1,5,0
U215001,B299813,1,5,0
U215001,B78090,1,5,0
U215004,B1545,1,5,0
U215014,B3777,1,5,0
U215017,B1545,1,5,1
U215020,B1045130,1,5,0
U215020,B3777,1,5,0
U215042,B1545,1,5,0
U215048,B1223096,1,5,0
U215058,B20191,1,5,0
U215076,B641023,1,5,0
U215093,B67771,1,5,0
U215095,B60275,1,5,0
U215102,B24887,1,5,1
U215107,B345000,1,5,0
U215118,B276632,1,5,1
U215130,B113027,1,5,1
U215136,B1545,1,5,0
U215144,B7318,1,5,0
U215150,B50600,1,5,1
U215150,B1545,1,5,1
U215157,B274484,1,5,0
U215166,B39966,1,5,0
U215166,B60275,1,5,0
U215179,B25327,1,5,0
U215187,B8817,1,5,1
U215188,B1545,1,5,0
U215191,B1475565,1,5,0
U215191,B17562,1,5,0
U215194,B330193,1,5,1
U215232,B48788,1,5,0
U215241,B113027,1,5,1
U215263,B345000,1,5,0
U215268,B378870,1,5,1
U215287,B200236,1,5,0
U215294,B20904,1,5,0
U215321,B1545,1,5,1
U215322,B276632,1,5,1
U215322,B1840534,1,5,1
U215333,B102576,1,5,0
U215363,B339653,1,5,0
U215373,B1545,1,5,1
U215395,B1545,1,5,1
U215398,B1545,1,5,0
U215452,B1545,1,5,0
U215457,B23132,1,5,0
U215467,B18701,1,5,0
U215474,B40031,1,5,0
U215481,B1545,1,5,0
U215500,B16222,1,5,0
U215507,B18701,1,5,0
U215507,B3777,1,5,1
U215511,B1545,1,5,0
U215512,B58876,1,5,0
U215512,B112531,1,5,0
U215512,B77355,1,5,0
U215535,B10625,1,5,0
U215535,B194971,1,5,0
U215538,B18545,1,5,0
U215544,B1545,1,5,0
U215557,B18545,1,5,0
U215560,B449710,1,5,0
U215564,B58876,1,5,0
U215566,B48788,1,5,0
U215575,B18701,1,5,0
U215587,B11275,1,5,1
U215587,B1284967,1,5,1
U215599,B3777,1,5,0
U215599,B325573,1,5,1
U215608,B1408638,1,5,0
U215627,B88554,1,5,0
U215628,B67318,1,5,0
U215629,B1545,1,5,1
U215643,B19287,1,5,0
U215668,B48788,1,5,0
U215684,B1720985,1,5,0
U215702,B349761,1,5,0
U215706,B768048,1,5,1
U215723,B86111,1,5,0
U215745,B95062,1,5,1
U215745,B240319,1,5,0
U215751,B17562,1,5,0
U215751,B18701,1,5,0
U215754,B176191,1,5,0
U215754,B513293,1,5,0
U215757,B1174346,1,5,0
U215794,B1545,1,5,1
U215827,B841074,1,5,0
U215855,B113027,1,5,1
U215855,B43201,1,5,1
U215873,B12457,1,5,0
U215886,B7318,1,5,0
U215898,B58876,1,5,0
U215925,B3777,1,5,0
U215934,B77355,1,5,0
U215946,B19287,1,5,0
U215969,B86855,1,5,0
U215978,B13587,1,5,1
U215985,B370153,1,5,0
U216001,B48788,1,5,0
U216001,B20022,1,5,0
U216007,B102576,1,5,0
U216012,B17562,1,5,0
U216014,B2081224,1,5,1
U216018,B1026154,1,5,1
U216021,B1545,1,5,1
U216025,B58876,1,5,0
U216048,B1679414,1,5,1
U216048,B40031,1,5,0
U216069,B1545,1,5,0
U216071,B1545,1,5,0
U216075,B3777,1,5,0
U216078,B20904,1,5,0
U216084,B3777,1,5,0
U216100,B58957,1,5,0
U216110,B476824,1,5,0
U216119,B902782,1,5,0
U216124,B204612,1,5,0
U216148,B1545,1,5,0
U216158,B242640,1,5,0
U216162,B102576,1,5,0
U216164,B279598,1,5,1
U216188,B1545,1,5,0
U216194,B67130,1,5,0
U216196,B278811,1,5,1
U216197,B1545,1,5,0
U216208,B110221,1,5,1
U216216,B149641,1,5,0
U216226,B29471,1,5,0
U216233,B23132,1,5,0
U216233,B67318,1,5,0
U216234,B125310,1,5,1
U216235,B67318,1,5,0
U216235,B373169,1,5,0
U216235,B16222,1,5,0
U216237,B48788,1,5,0
U216246,B1085335,1,5,1
U216265,B17562,1,5,0
U216273,B10625,1,5,0
U216276,B440983,1,5,1
U216279,B220631,1,5,0
U216286,B7318,1,5,0
U216293,B1545,1,5,0
U216300,B16222,1,5,0
U216304,B665597,1,5,0
U216311,B848248,1,5,1
U216311,B303803,1,5,1
U216316,B10625,1,5,0
U216316,B194344,1,5,0
U216320,B29868,1,5,0
U216320,B1783706,1,5,1
U216328,B48788,1,5,0
U216348,B40031,1,5,0
U216351,B3777,1,5,0
U216352,B32203,1,5,0
U216365,B23132,1,5,1
U216370,B3777,1,5,0
U216379,B80502,1,5,0
U216379,B210822,1,5,0
U216382,B50600,1,5,0
U216400,B46103,1,5,0
U216406,B67724,1,5,0
U216418,B21886,1,5,0
U216420,B19287,1,5,0
U216420,B1545,1,5,0
U216429,B58876,1,5,0
U216429,B115903,1,5,0
U216431,B69784,1,5,0
U216439,B102576,1,5,0
U216444,B1095294,1,5,0
U216444,B1124243,1,5,1
U216447,B330751,1,5,0
U216462,B27128,1,5,0
U216481,B302003,1,5,0
U216481,B1852807,1,5,0
U216508,B242640,1,5,0
U216510,B186974,1,5,1
U216516,B1545,1,5,0
U216516,B20904,1,5,0
U216532,B40031,1,5,0
U216538,B151130,1,5,0
U216539,B330751,1,5,0
U216549,B7318,1,5,0
U216550,B40031,1,5,0
U216564,B1700427,1,5,1
U216571,B1545,1,5,1
U216574,B71878,1,5,0
U216577,B3777,1,5,0
U216603,B17697,1,5,0
U216614,B1545,1,5,0
U216625,B7318,1,5,0
U216633,B317201,1,5,0
U216633,B1545,1,5,0
U216634,B1545,1,5,0
U216636,B7318,1,5,0
U216652,B258532,1,5,0
U216657,B3777,1,5,0
U216658,B694199,1,5,0
U216667,B7318,1,5,0
U216669,B18701,1,5,0
U216670,B3777,1,5,0
U216671,B69784,1,5,0
U216671,B744148,1,5,1
U216694,B69784,1,5,0
U216739,B1545,1,5,1
U216747,B1545,1,5,1
U216749,B140420,1,5,0
U216758,B175013,1,5,0
U216766,B614470,1,5,0
U216776,B1545,1,5,0
U216784,B1545,1,5,0
U216786,B30115,1,5,0
U216795,B16222,1,5,0
U216796,B1545,1,5,1
U216799,B1545,1,5,0
U216813,B3777,1,5,0
U216818,B91492,1,5,0
U216826,B22163,1,5,0
U216827,B58876,1,5,0
U216882,B18701,1,5,0
U216886,B48788,1,5,0
U216890,B82023,1,5,1
U216890,B245185,1,5,1
U216892,B62000,1,5,0
U216922,B977552,1,5,0
U216951,B1545,1,5,0
U216956,B1545,1,5,1
U216958,B3,1,5,1
U216963,B18701,1,5,0
U216963,B29471,1,5,0
U216979,B3777,1,5,0
U216991,B7318,1,5,0
U217004,B1545,1,5,0
U217008,B540455,1,5,0
U217012,B7318,1,5,0
U217019,B58876,1,5,0
U217025,B29868,1,5,0
U217032,B18701,1,5,0
U217038,B48788,1,5,0
U217052,B1545,1,5,1
U217053,B69784,1,5,0
U217058,B20904,1,5,1
U217071,B164853,1,5,0
U217079,B28845,1,5,0
U217091,B17697,1,5,0
U217107,B780174,1,5,1
U217111,B90428,1,5,0
U217125,B15810,1,5,0
U217127,B55322,1,5,0
U217129,B1545,1,5,0
U217131,B1545,1,5,0
U217135,B5992,1,5,0
U217149,B1545,1,5,0
U217153,B29488,1,5,0
U217153,B396270,1,5,0
U217165,B60275,1,5,0
U217167,B7318,1,5,0
U217177,B48788,1,5,0
U217178,B521070,1,5,0
U217186,B5746,1,5,0
U217189,B312064,1,5,0
U217196,B1545,1,5,0
U217198,B55322,1,5,0
U217232,B3777,1,5,0
U217233,B69784,1,5,0
U217243,B1545,1,5,0
U217256,B10625,1,5,0
U217256,B151678,1,5,0
U217279,B3777,1,5,0
U217283,B254757,1,5,0
U217288,B17697,1,5,0
U217291,B113027,1,5,0
U217291,B931815,1,5,0
U217301,B149466,1,5,0
U217308,B38241,1,5,0
U217310,B1851154,1,5,1
U217310,B1292157,1,5,0
U217310,B205520,1,5,0
U217310,B729318,1,5,0
U217315,B17697,1,5,0
U217327,B3777,1,5,0
U217329,B255203,1,5,1
U217342,B12457,1,5,1
U217342,B105114,1,5,0
U217359,B17562,1,5,0
U217366,B112531,1,5,0
U217370,B3358,1,5,0
U217387,B176240,1,5,0
U217413,B119351,1,5,1
U217414,B16222,1,5,0
U217426,B522276,1,5,0
U217427,B1990184,1,5,0
U217431,B18701,1,5,0
U217431,B251860,1,5,0
U217440,B58876,1,5,0
U217442,B17562,1,5,0
U217446,B3777,1,5,1
U217449,B18701,1,5,0
U217457,B16222,1,5,0
U217460,B69784,1,5,0
U217461,B1545,1,5,1
U217462,B1545,1,5,0
U217469,B3777,1,5,0
U217480,B235675,1,5,0
U217489,B19287,1,5,1
U217490,B17562,1,5,0
U217495,B19287,1,5,0
U217519,B604949,1,5,0
U217526,B106376,1,5,0
U217540,B181398,1,5,0
U217542,B24887,1,5,0
U217542,B146256,1,5,0
U217552,B3777,1,5,0
U217556,B17562,1,5,0
U217557,B1545,1,5,0
U217565,B1539157,1,5,0
U217574,B11275,1,5,0
U217582,B24887,1,5,1
U217590,B111674,1,5,0
U217608,B3777,1,5,0
U217609,B58876,1,5,0
U217614,B16222,1,5,0
U217617,B39966,1,5,1
U217625,B577652,1,5,1
U217635,B479713,1,5,0
U217646,B17562,1,5,0
U217656,B69784,1,5,0
U217656,B17562,1,5,0
U217658,B3777,1,5,0
U217676,B7318,1,5,0
U217688,B17697,1,5,0
U217689,B113027,1,5,1
U217689,B8817,1,5,1
U217690,B1545,1,5,1
U217725,B1545,1,5,0
U217733,B13587,1,5,0
U217746,B7318,1,5,1
U217753,B1545,1,5,0
U217760,B1545,1,5,0
U217782,B520412,1,5,0
U217788,B113027,1,5,0
U217789,B774946,1,5,0
U217790,B19287,1,5,0
U217790,B5746,1,5,0
U217798,B1382209,1,5,1
U217800,B379150,1,5,1
U217820,B974667,1,5,0
U217820,B140552,1,5,0
U217823,B17562,1,5,1
U217826,B17562,1,5,0
U217846,B239059,1,5,0
U217858,B113027,1,5,0
U217862,B1545,1,5,0
U217868,B28845,1,5,0
U217875,B69784,1,5,0
U217883,B102576,1,5,0
U217887,B2084119,1,5,1
U217893,B17562,1,5,0
U217895,B102576,1,5,0
U217919,B18701,1,5,0
U217938,B216629,1,5,0
U217941,B136055,1,5,0
U217949,B29500,1,5,0
U217958,B6661,1,5,1
U217958,B394970,1,5,1
U217960,B34686,1,5,0
U217970,B7318,1,5,0
U217977,B149641,1,5,0
U217977,B69784,1,5,0
U217984,B123008,1,5,0
U217992,B102576,1,5,0
U217998,B48788,1,5,0
U218010,B31905,1,5,0
U218018,B19287,1,5,0
U218030,B151130,1,5,1
U218030,B1545,1,5,1
U218037,B17562,1,5,0
U218042,B3777,1,5,0
U218047,B261936,1,5,0
U218051,B414465,1,5,0
U218071,B6661,1,5,0
U218073,B210822,1,5,0
U218074,B3777,1,5,0
U218094,B234431,1,5,0
U218115,B7318,1,5,0
U218116,B578314,1,5,1
U218116,B118119,1,5,0
U218120,B167043,1,5,0
U218123,B3777,1,5,0
U218126,B18701,1,5,0
U218126,B911533,1,5,0
U218139,B3777,1,5,0
U218164,B58876,1,5,0
U218169,B48788,1,5,0
U218169,B69784,1,5,0
U218178,B134483,1,5,0
U218179,B146067,1,5,0
U218191,B2084857,1,5,1
U218195,B1545,1,5,1
U218204,B88554,1,5,0
U218216,B299838,1,5,1
U218249,B86967,1,5,0
U218250,B755863,1,5,0
U218292,B398985,1,5,0
U218294,B88554,1,5,0
U218296,B1545,1,5,0
U218303,B95062,1,5,1
U218331,B1545,1,5,0
U218332,B864108,1,5,0
U218342,B48788,1,5,0
U218353,B29646,1,5,0
U218353,B756824,1,5,0
U218353,B635728,1,5,0
U218353,B579082,1,5,0
U218353,B58876,1,5,0
U218353,B242640,1,5,0
U218353,B45125,1,5,0
U218353,B184389,1,5,0
U218353,B1103629,1,5,0
U218353,B490498,1,5,0
U218353,B285596,1,5,0
U218353,B43201,1,5,0
U218353,B243568,1,5,0
U218353,B1077609,1,5,0
U218360,B7318,1,5,0
U218361,B151129,1,5,0
U218361,B7318,1,5,0
U218363,B31905,1,5,1
U218383,B1545,1,5,0
U218427,B3777,1,5,0
U218433,B2085230,1,5,1
U218440,B48788,1,5,0
U218440,B550640,1,5,0
U218451,B58876,1,5,0
U218472,B3777,1,5,0
U218473,B69784,1,5,0
U218508,B352091,1,5,0
U218516,B1545,1,5,0
U218529,B69784,1,5,0
U218549,B29868,1,5,0
U218550,B69784,1,5,0
U218565,B66574,1,5,1
U218567,B5746,1,5,0
U218588,B29868,1,5,0
U218613,B7318,1,5,0
U218613,B899430,1,5,0
U218616,B146247,1,5,0
U218647,B17697,1,5,0
U218673,B7318,1,5,0
U218695,B275781,1,5,0
U218697,B7318,1,5,0
U218703,B164853,1,5,0
U218704,B17562,1,5,0
U218713,B19287,1,5,0
U218714,B1545,1,5,0
U218715,B23132,1,5,0
U218715,B259481,1,5,0
U218722,B100582,1,5,0
U218726,B417910,1,5,0
U218738,B9409,1,5,1
U218770,B54685,1,5,0
U218771,B385999,1,5,1
U218797,B25327,1,5,0
U218823,B35183,1,5,0
U218827,B67724,1,5,0
U218832,B88554,1,5,0
U218842,B17562,1,5,0
U218842,B265625,1,5,0
U218888,B577557,1,5,1
U218891,B29512,1,5,0
U218891,B113027,1,5,0
U218903,B1545,1,5,0
U218916,B122368,1,5,0
U218930,B322967,1,5,1
U218937,B41865,1,5,0
U218943,B445227,1,5,0
U218943,B149641,1,5,0
U218944,B1545,1,5,0
U218960,B1545,1,5,0
U218973,B1545,1,5,1
U218974,B102576,1,5,0
U218979,B1527032,1,5,0
U218992,B28845,1,5,0
U219008,B236938,1,5,1
U219019,B23132,1,5,0
U219020,B17562,1,5,0
U219028,B3777,1,5,0
U219033,B3614,1,5,0
U219035,B23132,1,5,1
U219043,B3777,1,5,0
U219044,B1545,1,5,0
U219046,B279705,1,5,0
U219065,B1545,1,5,0
U219097,B609692,1,5,1
U219101,B48788,1,5,0
U219102,B2005255,1,5,0
U219106,B20904,1,5,0
U219117,B2086172,1,5,1
U219119,B677090,1,5,0
U219128,B3777,1,5,0
U219136,B285411,1,5,0
U219144,B113027,1,5,1
U219144,B587091,1,5,1
U219149,B17562,1,5,0
U219174,B303803,1,5,1
U219186,B3777,1,5,0
U219188,B3777,1,5,0
U219200,B7318,1,5,0
U219209,B48788,1,5,0
U219224,B1545,1,5,0
U219238,B18545,1,5,0
U219240,B23132,1,5,0
U219242,B78194,1,5,0
U219242,B18746,1,5,0
U219243,B1545,1,5,1
U219250,B1302098,1,5,0
U219252,B17562,1,5,0
U219280,B17562,1,5,0
U219289,B7318,1,5,0
U219295,B18545,1,5,0
U219299,B11275,1,5,0
U219300,B641023,1,5,0
U219309,B7318,1,5,0
U219319,B1545,1,5,0
U219325,B17697,1,5,0
U219325,B16222,1,5,1
U219325,B20904,1,5,0
U219332,B1545,1,5,0
U219338,B1545,1,5,0
U219342,B440377,1,5,0
U219350,B44073,1,5,0
U219350,B162248,1,5,0
U219350,B738212,1,5,0
U219359,B69784,1,5,0
U219381,B1253679,1,5,0
U219382,B7318,1,5,0
U219390,B1499931,1,5,1
U219404,B102576,1,5,0
U219415,B1545,1,5,0
U219432,B744326,1,5,1
U219432,B201454,1,5,0
U219451,B1545,1,5,0
U219469,B7318,1,5,0
U219490,B29646,1,5,1
U219490,B90428,1,5,1
U219492,B43201,1,5,1
U219493,B1545,1,5,1
U219495,B3777,1,5,0
U219500,B245185,1,5,1
U219509,B28845,1,5,0
U219509,B55322,1,5,0
U219510,B1545,1,5,1
U219518,B58876,1,5,0
U219519,B285411,1,5,0
U219531,B190705,1,5,0
U219543,B78090,1,5,0
U219550,B16222,1,5,0
U219550,B13587,1,5,0
U219580,B56236,1,5,0
U219605,B1545,1,5,0
U219605,B30115,1,5,0
U219605,B30080,1,5,0
U219605,B299827,1,5,0
U219613,B123008,1,5,0
U219613,B6661,1,5,0
U219616,B203592,1,5,1
U219619,B1545,1,5,0
U219632,B69784,1,5,0
U219643,B325573,1,5,0
U219655,B62000,1,5,0
U219656,B113027,1,5,0
U219656,B1167154,1,5,1
U219663,B2087157,1,5,1
U219664,B3777,1,5,0
U219674,B3777,1,5,0
U219680,B35778,1,5,0
U219690,B67724,1,5,0
U219699,B102576,1,5,0
U219704,B1545,1,5,0
U219713,B3777,1,5,1
U219721,B113027,1,5,1
U219721,B23132,1,5,0
U219728,B7318,1,5,0
U219750,B78194,1,5,0
U219767,B29471,1,5,0
U219767,B285411,1,5,0
U219771,B489797,1,5,1
U219803,B1220693,1,5,0
U219809,B330751,1,5,0
U219809,B1731971,1,5,0
U219835,B7318,1,5,0
U219857,B317758,1,5,1
U219868,B56236,1,5,0
U219870,B544641,1,5,0
U219871,B7318,1,5,0
U219875,B361191,1,5,0
U219880,B1545,1,5,0
U219887,B7318,1,5,0
U219890,B902782,1,5,0
U219907,B69784,1,5,0
U219959,B261936,1,5,1
U219964,B242640,1,5,0
U219964,B905886,1,5,0
U219991,B1905016,1,5,0
U220000,B525952,1,5,0
U220001,B3777,1,5,0
U220010,B54685,1,5,0
U220010,B108953,1,5,1
U220015,B95062,1,5,1
U220027,B417908,1,5,0
U220027,B417910,1,5,0
U220027,B25327,1,5,0
U220027,B89096,1,5,0
U220027,B733406,1,5,0
U220027,B78194,1,5,0
U220027,B165750,1,5,0
U220027,B760198,1,5,0
U220027,B151860,1,5,0
U220027,B429779,1,5,0
U220030,B3777,1,5,0
U220037,B1227335,1,5,0
U220041,B342226,1,5,0
U220045,B1545,1,5,0
U220046,B24887,1,5,0
U220046,B146247,1,5,0
U220047,B17562,1,5,0
U220055,B77355,1,5,0
U220057,B513293,1,5,0
U220076,B7318,1,5,0
U220085,B13587,1,5,0
U220085,B275254,1,5,0
U220095,B1545,1,5,0
U220103,B69784,1,5,0
U220116,B185417,1,5,0
U220134,B58876,1,5,0
U220143,B19287,1,5,0
U220149,B18701,1,5,0
U220149,B1545,1,5,0
U220151,B58876,1,5,0
U220153,B3777,1,5,0
U220164,B3777,1,5,0
U220167,B393210,1,5,0
U220172,B122368,1,5,1
U220187,B165750,1,5,0
U220203,B123008,1,5,0
U220215,B23132,1,5,0
U220256,B19287,1,5,0
U220258,B146067,1,5,0
U220268,B260242,1,5,0
U220270,B69784,1,5,0
U220273,B29868,1,5,1
U220273,B23132,1,5,0
U220277,B760198,1,5,0
U220277,B780174,1,5,0
U220289,B22163,1,5,1
U220289,B291236,1,5,1
U220301,B113027,1,5,0
U220320,B1545,1,5,0
U220339,B1545,1,5,0
U220359,B58876,1,5,0
U220377,B29868,1,5,0
U220382,B129887,1,5,0
U220392,B99627,1,5,0
U220401,B18701,1,5,0
U220401,B1545,1,5,0
U220413,B1545,1,5,0
U220415,B57386,1,5,0
U220418,B132044,1,5,0
U220426,B129058,1,5,0
U220434,B145683,1,5,0
U220440,B1545,1,5,0
U220445,B19287,1,5,0
U220445,B112531,1,5,0
U220447,B58876,1,5,0
U220450,B17562,1,5,0
U220457,B18701,1,5,0
U220464,B18701,1,5,0
U220470,B3777,1,5,0
U220472,B3777,1,5,0
U220479,B149641,1,5,0
U220491,B149641,1,5,1
U220506,B3777,1,5,0
U220515,B66574,1,5,0
U220518,B146247,1,5,0
U220524,B278811,1,5,1
U220531,B1545,1,5,0
U220543,B774334,1,5,0
U220548,B43394,1,5,0
U220557,B17562,1,5,0
U220564,B513293,1,5,0
U220569,B1538034,1,5,0
U220594,B55322,1,5,0
U220596,B308302,1,5,0
U220596,B279705,1,5,0
U220603,B330579,1,5,1
U220614,B123008,1,5,0
U220631,B17562,1,5,0
U220645,B17562,1,5,0
U220667,B56236,1,5,0
U220672,B3777,1,5,0
U220674,B461036,1,5,0
U220701,B5746,1,5,0
U220702,B844691,1,5,0
U220718,B1545,1,5,0
U220737,B241905,1,5,0
U220772,B31905,1,5,1
U220772,B57386,1,5,1
U220774,B370727,1,5,0
U220780,B3777,1,5,0
U220782,B6661,1,5,0
U220794,B39966,1,5,1
U220822,B1187858,1,5,1
U220822,B355114,1,5,1
U220836,B48788,1,5,0
U220851,B259481,1,5,0
U220851,B3614,1,5,0
U220851,B23132,1,5,0
U220851,B12457,1,5,0
U220856,B48788,1,5,0
U220857,B330869,1,5,0
U220865,B16222,1,5,0
U220865,B5746,1,5,0
U220865,B3614,1,5,0
U220865,B11275,1,5,0
U220865,B29868,1,5,0
U220865,B1545,1,5,0
U220881,B3777,1,5,0
U220888,B16222,1,5,0
U220905,B1545,1,5,0
U220906,B348683,1,5,0
U220913,B3,1,5,0
U220916,B1305128,1,5,0
U220916,B1647308,1,5,0
U220918,B566775,1,5,0
U220918,B17562,1,5,0
U220923,B194344,1,5,0
U220940,B27128,1,5,0
U220953,B3777,1,5,0
U220956,B330751,1,5,0
U220956,B155676,1,5,0
U220961,B20904,1,5,1
U220966,B19287,1,5,0
U220973,B129058,1,5,0
U221007,B411648,1,5,0
U221020,B17562,1,5,0
U221027,B185417,1,5,0
U221030,B3777,1,5,0
U221044,B3777,1,5,0
U221057,B700931,1,5,0
U221060,B1545,1,5,0
U221071,B28845,1,5,0
U221074,B3777,1,5,0
U221085,B102576,1,5,0
U221115,B3777,1,5,0
U221123,B17562,1,5,0
U221123,B256858,1,5,1
U221126,B7318,1,5,0
U221129,B59714,1,5,1
U221129,B57386,1,5,1
U221137,B179921,1,5,0
U221141,B17697,1,5,0
U221146,B16222,1,5,1
U221148,B29868,1,5,1
U221153,B27128,1,5,0
U221160,B370727,1,5,0
U221184,B123008,1,5,0
U221186,B208537,1,5,0
U221202,B1545,1,5,0
U221208,B3777,1,5,0
U221208,B1545,1,5,0
U221213,B271350,1,5,0
U221224,B3777,1,5,1
U221227,B18746,1,5,0
U221257,B113027,1,5,0
U221257,B587091,1,5,0
U221276,B82023,1,5,0
U221276,B519759,1,5,0
U221284,B7318,1,5,0
U221284,B18701,1,5,0
U221296,B17562,1,5,0
U221300,B55322,1,5,0
U221310,B252169,1,5,0
U221322,B112531,1,5,0
U221323,B774334,1,5,1
U221330,B56236,1,5,0
U221331,B674275,1,5,0
U221339,B142208,1,5,0
U221339,B1597031,1,5,0
U221358,B3777,1,5,0
U221367,B3777,1,5,0
U221381,B57386,1,5,0
U221398,B11275,1,5,0
U221418,B3777,1,5,0
U221433,B194971,1,5,1
U221434,B1827712,1,5,0
U221435,B1545,1,5,0
U221446,B330193,1,5,0
U221451,B545290,1,5,0
U221472,B17562,1,5,0
U221482,B69784,1,5,0
U221501,B23132,1,5,0
U221517,B3777,1,5,0
U221526,B69784,1,5,0
U221527,B330751,1,5,0
U221532,B1545,1,5,0
U221534,B1608971,1,5,0
U221542,B23132,1,5,0
U221542,B10625,1,5,0
U221547,B102576,1,5,0
U221552,B261936,1,5,1
